date,visits,conversion_rate,bounce_rate,avg_session_duration,mobile_ratio,desktop_ratio
2022-01,154134,3.02,35.74,4.1,66.83,33.17
2022-02,161472,3.11,32.43,4.91,65.19,34.81
2022-03,166409,2.88,34.1,4.5,65.65,34.35
2022-04,168634,3.32,33.4,4.46,66.02,33.98
2022-05,175322,3.34,33.31,4.04,67.48,32.52
2022-06,207305,3.05,37.33,4.53,67.68,32.32
2022-07,212978,3.61,37.63,4.43,67.77,32.23
2022-08,191821,3.47,33.55,4.71,68.16,31.84
2022-09,193007,2.96,31.94,4.42,68.12,31.88
2022-10,205180,3.21,37.44,4.09,66.0,34.0
2022-11,270653,3.28,34.95,3.88,67.91,32.09
2022-12,275402,3.33,35.55,4.22,67.79,32.21
2023-01,218727,3.19,36.43,4.2,69.1,30.9
2023-02,226454,3.04,34.84,4.19,68.35,31.65
2023-03,231733,3.59,35.05,4.29,69.41,30.59
2023-04,241222,3.16,35.92,4.73,68.97,31.03
2023-05,247343,3.14,31.55,4.05,71.17,28.83
2023-06,299310,3.15,35.86,4.59,73.18,26.82
