date,category,sales,units_sold,profit_margin
2022-01,모바일 전자기기,1054967,49,31.3
2022-01,가전제품,958276,48,29.5
2022-01,컴퓨터,903688,53,29.1
2022-01,스마트홈,650000,47,29.1
2022-01,음향기기,571693,40,26.6
2022-02,모바일 전자기기,1075708,44,30.6
2022-02,가전제품,938394,42,32.9
2022-02,컴퓨터,894145,50,27.2
2022-02,스마트홈,649357,50,27.7
2022-02,음향기기,584082,46,29.4
2022-03,모바일 전자기기,1107561,59,30.0
2022-03,가전제품,945946,54,27.6
2022-03,컴퓨터,918811,40,27.3
2022-03,스마트홈,664998,53,30.3
2022-03,음향기기,592185,48,27.0
2022-04,모바일 전자기기,1139497,47,32.1
2022-04,가전제품,972731,41,30.6
2022-04,컴퓨터,927733,46,31.2
2022-04,스마트홈,683258,54,28.3
2022-04,음향기기,602591,51,32.0
2022-05,모바일 전자기기,1176391,49,27.8
2022-05,가전제품,963230,54,32.7
2022-05,컴퓨터,951371,55,30.7
2022-05,스마트홈,679056,51,33.1
2022-05,음향기기,616714,57,24.8
2022-06,모바일 전자기기,1349442,50,29.4
2022-06,가전제품,1088017,40,29.6
2022-06,컴퓨터,1075255,57,29.0
2022-06,스마트홈,743341,47,31.8
2022-06,음향기기,695053,47,31.0
2022-07,모바일 전자기기,1380405,54,28.6
2022-07,가전제품,1093020,48,27.1
2022-07,컴퓨터,1095627,51,30.0
2022-07,스마트홈,766508,42,29.2
2022-07,음향기기,703132,45,29.7
2022-08,모바일 전자기기,1296336,59,30.3
2022-08,가전제품,1011120,49,26.2
2022-08,컴퓨터,1010386,50,34.9
2022-08,스마트홈,725652,51,29.9
2022-08,음향기기,645353,55,31.5
2022-09,모바일 전자기기,1340129,45,32.8
2022-09,가전제품,999669,52,34.4
2022-09,컴퓨터,1013651,47,30.2
2022-09,스마트홈,738787,42,30.1
2022-09,음향기기,659133,52,28.2
2022-10,모바일 전자기기,1390234,46,29.4
2022-10,가전제품,1038740,43,30.5
2022-10,컴퓨터,1075113,41,30.4
2022-10,스마트홈,766379,53,27.5
2022-10,음향기기,670156,52,30.6
2022-11,모바일 전자기기,1697374,51,28.6
2022-11,가전제품,1249708,51,28.6
2022-11,컴퓨터,1328196,52,27.6
2022-11,스마트홈,931863,45,31.6
2022-11,음향기기,845655,45,31.9
2022-12,모바일 전자기기,1750991,54,33.8
2022-12,가전제품,1254531,46,28.2
2022-12,컴퓨터,1294744,49,30.7
2022-12,스마트홈,954696,54,30.0
2022-12,음향기기,865649,48,35.4
2023-01,모바일 전자기기,1505969,45,27.9
2023-01,가전제품,1065739,48,31.4
2023-01,컴퓨터,1125055,49,28.3
2023-01,스마트홈,806375,47,31.7
2023-01,음향기기,724798,43,30.3
2023-02,모바일 전자기기,1547618,45,30.3
2023-02,가전제품,1070602,44,30.7
2023-02,컴퓨터,1149255,55,32.1
2023-02,스마트홈,832538,45,31.0
2023-02,음향기기,742008,52,37.7
2023-03,모바일 전자기기,1596854,55,31.9
2023-03,가전제품,1089490,48,31.5
2023-03,컴퓨터,1145845,48,29.0
2023-03,스마트홈,881707,61,26.3
2023-03,음향기기,758441,41,29.1
2023-04,모바일 전자기기,1652831,50,27.8
2023-04,가전제품,1081345,53,28.5
2023-04,컴퓨터,1188734,50,28.7
2023-04,스마트홈,945161,53,25.9
2023-04,음향기기,768901,46,31.7
2023-05,모바일 전자기기,1672224,49,31.0
2023-05,가전제품,1114405,43,29.3
2023-05,컴퓨터,1198271,46,33.5
2023-05,스마트홈,947773,43,31.8
2023-05,음향기기,802880,55,27.0
2023-06,모바일 전자기기,1900234,56,28.6
2023-06,가전제품,1231508,53,28.1
2023-06,컴퓨터,1354058,33,28.0
2023-06,스마트홈,1066424,43,33.3
2023-06,음향기기,862531,47,30.3
