date,metric,value
2022-01,재고 회전율,5.13
2022-01,배송 시간(일),2.92
2022-01,반품률(%),4.83
2022-01,고객 문의 응답 시간(시간),12.37
2022-01,주문 처리 시간(분),46.22
2022-02,재고 회전율,5.05
2022-02,배송 시간(일),2.95
2022-02,반품률(%),5.33
2022-02,고객 문의 응답 시간(시간),11.35
2022-02,주문 처리 시간(분),45.17
2022-03,재고 회전율,5.06
2022-03,배송 시간(일),2.86
2022-03,반품률(%),5.22
2022-03,고객 문의 응답 시간(시간),11.68
2022-03,주문 처리 시간(분),44.78
2022-04,재고 회전율,5.42
2022-04,배송 시간(일),2.83
2022-04,반품률(%),5.05
2022-04,고객 문의 응답 시간(시간),10.81
2022-04,주문 처리 시간(분),42.96
2022-05,재고 회전율,5.18
2022-05,배송 시간(일),2.78
2022-05,반품률(%),4.97
2022-05,고객 문의 응답 시간(시간),10.26
2022-05,주문 처리 시간(분),45.37
2022-06,재고 회전율,5.04
2022-06,배송 시간(일),2.6
2022-06,반품률(%),5.09
2022-06,고객 문의 응답 시간(시간),10.64
2022-06,주문 처리 시간(분),41.8
2022-07,재고 회전율,5.44
2022-07,배송 시간(일),2.66
2022-07,반품률(%),4.45
2022-07,고객 문의 응답 시간(시간),10.03
2022-07,주문 처리 시간(분),38.66
2022-08,재고 회전율,5.57
2022-08,배송 시간(일),2.59
2022-08,반품률(%),4.43
2022-08,고객 문의 응답 시간(시간),9.57
2022-08,주문 처리 시간(분),39.78
2022-09,재고 회전율,5.29
2022-09,배송 시간(일),2.48
2022-09,반품률(%),4.68
2022-09,고객 문의 응답 시간(시간),9.5
2022-09,주문 처리 시간(분),37.42
2022-10,재고 회전율,5.37
2022-10,배송 시간(일),2.52
2022-10,반품률(%),4.17
2022-10,고객 문의 응답 시간(시간),8.59
2022-10,주문 처리 시간(분),36.32
2022-11,재고 회전율,6.02
2022-11,배송 시간(일),2.72
2022-11,반품률(%),5.41
2022-11,고객 문의 응답 시간(시간),10.08
2022-11,주문 처리 시간(분),40.16
2022-12,재고 회전율,6.13
2022-12,배송 시간(일),2.55
2022-12,반품률(%),4.92
2022-12,고객 문의 응답 시간(시간),9.33
2022-12,주문 처리 시간(분),40.2
2023-01,재고 회전율,5.45
2023-01,배송 시간(일),2.39
2023-01,반품률(%),4.84
2023-01,고객 문의 응답 시간(시간),8.29
2023-01,주문 처리 시간(분),35.94
2023-02,재고 회전율,5.85
2023-02,배송 시간(일),2.28
2023-02,반품률(%),4.45
2023-02,고객 문의 응답 시간(시간),8.08
2023-02,주문 처리 시간(분),34.76
2023-03,재고 회전율,5.57
2023-03,배송 시간(일),2.26
2023-03,반품률(%),4.47
2023-03,고객 문의 응답 시간(시간),8.31
2023-03,주문 처리 시간(분),35.36
2023-04,재고 회전율,6.3
2023-04,배송 시간(일),2.16
2023-04,반품률(%),4.53
2023-04,고객 문의 응답 시간(시간),7.66
2023-04,주문 처리 시간(분),36.47
2023-05,재고 회전율,5.67
2023-05,배송 시간(일),2.11
2023-05,반품률(%),4.1
2023-05,고객 문의 응답 시간(시간),6.72
2023-05,주문 처리 시간(분),31.81
2023-06,재고 회전율,5.74
2023-06,배송 시간(일),2.14
2023-06,반품률(%),4.3
2023-06,고객 문의 응답 시간(시간),7.71
2023-06,주문 처리 시간(분),33.27
